name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.velocity.runtime.resource.ResourceManagerImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,41.0,272.0,15.07,1.0,5.88,112.0,39.58,29.79,115.5,0.85,0.0,0.0,,,17.0,41.0,272.0,15.07,1.0,5.88,112.0,39.58,29.79,115.5,0.85,0.0,0.0,,,17.0,14.899,0.876,0.2,0.305,0.0,-1.609,0.466,0.151,6.007,37.139,0.817,4.528,15.496,0.912,0.138,0.331,0.185,velocity,1.4,8,1,0,12,66,0,0,5,0.7285714,593,0.8,2,0.0,0.45,0,0,71.875,8,2.125,2
org.apache.velocity.runtime.directive.Macro,1.0,0.0,0.0,0.0,0.0,1.0,100.0,96.0,33.92,100.0,0.0,0.0,,,,14.0,16.0,182.0,8.79,2.0,14.29,122.0,43.11,29.9,83.0,0.91,0.0,0.0,,,15.0,25.0,210.0,11.9,1.0,6.67,168.0,59.36,33.33,92.5,0.88,3.0,1.43,,,15.0,13.707,0.914,0.273,0.343,3.0,-1.298,0.529,0.119,5.3,39.034,0.389,7.818,14.116,0.941,0.191,0.44,0.187,velocity,1.4,9,2,0,11,34,34,1,6,0.75,239,1.0,0,0.5,0.33333334,0,0,25.444445,6,1.4444444,2
org.apache.velocity.texen.ant.TexenTask,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,156.0,8.33,2.0,15.38,113.0,39.93,32.75,71.5,0.92,0.0,0.0,,,13.0,13.0,156.0,8.33,2.0,15.38,113.0,39.93,32.75,71.5,0.92,0.0,0.0,,,13.0,10.455,0.804,0.404,0.436,0.0,-0.907,0.652,0.083,4.594,37.09,0.242,4.344,11.534,0.887,0.169,0.281,0.193,velocity,1.4,18,3,0,13,80,117,0,16,0.92941177,534,1.0,0,0.6851852,0.3,1,1,28.11111,4,1.1111112,1
org.apache.velocity.app.event.EventCartridge,10.0,9.0,90.0,10.0,3.0,30.0,73.0,25.8,33.49,40.5,0.9,2.0,2.22,,,10.0,3.0,90.0,3.33,7.0,70.0,34.0,12.01,52.31,43.5,0.97,9.0,10.0,,,19.0,35.0,342.0,10.23,2.0,10.53,80.0,28.27,29.41,153.5,0.9,67.5,19.74,,,19.0,17.547,0.924,0.138,0.079,67.5,-1.98,0.514,0.102,6.714,34.767,1.969,4.153,18.182,0.957,0.103,0.095,0.287,velocity,1.4,7,1,0,16,12,0,11,7,0.5,140,1.0,3,0.0,0.3265306,0,0,18.571428,5,2.4285715,2
org.apache.velocity.runtime.VelocimacroManager,2.0,0.0,2.0,0.0,2.0,100.0,21.0,7.42,77.78,1.0,1.0,1.0,50.0,,,5.0,6.0,20.0,30.0,1.0,20.0,68.0,24.03,51.13,7.0,0.7,0.0,0.0,,,6.0,10.0,30.0,33.33,1.0,16.67,70.0,24.73,47.3,10.0,0.67,1.0,3.33,,,6.0,3.968,0.661,0.57,0.346,1.0,-0.563,0.557,0.333,2.12,33.531,0.056,2.022,4.541,0.757,0.461,0.477,0.285,velocity,1.4,14,1,0,4,26,43,2,7,0.7032967,309,1.0,1,0.0,0.34615386,0,0,20.571428,5,2.2142856,1
org.apache.velocity.runtime.parser.node.ASTNumberLiteral,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,4.5,37.5,,,8.0,11.0,56.0,19.64,1.0,12.5,136.0,48.06,28.75,22.5,0.8,4.5,8.04,,,10.0,21.0,90.0,23.33,1.0,10.0,136.0,48.06,21.83,34.5,0.77,7.33,8.15,,,10.0,8.187,0.819,0.472,0.231,7.333,-0.751,0.857,0.233,3.534,36.143,0.008,9.68,8.313,0.831,0.162,0.198,0.12,velocity,1.4,5,2,0,7,11,0,4,5,0.25,44,1.0,0,0.9,0.43333334,0,0,7.6,1,0.6,0
org.apache.velocity.test.IntrospectorTestCase3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,46.0,16.25,65.71,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,46.0,16.25,65.71,5.0,0.83,0.0,0.0,,,4.0,3.125,0.781,0.512,0.137,0.0,-0.669,0.344,0.167,1.413,33.022,0.71,0.493,3.827,0.957,0.322,0.247,0.025,velocity,1.4,4,4,0,7,18,6,0,3,1.0,308,0.0,0,0.94736844,0.5,0,0,75.5,2,1.0,0
org.apache.velocity.test.provider.TestProvider,2.0,0.0,2.0,0.0,2.0,100.0,31.0,10.95,79.49,1.0,1.0,0.0,0.0,,,2.0,1.0,2.0,50.0,1.0,50.0,2.0,0.71,50.0,0.5,0.5,0.0,0.0,,,4.0,1.0,12.0,8.33,3.0,75.0,33.0,11.66,76.74,5.5,0.92,4.0,33.33,,,4.0,3.891,0.973,0.33,0.19,4.0,-1.108,0.064,0.083,1.413,28.937,1.413,0.262,3.891,0.973,0.33,0.19,0.064,velocity,1.4,39,1,0,4,68,727,2,38,0.9631579,537,0.0,0,0.0,0.16081871,0,0,12.641026,3,1.1025641,0
org.apache.velocity.runtime.parser.node.ASTVariable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,20.0,35.0,1.0,20.0,121.0,42.76,34.97,6.5,0.65,0.0,0.0,,,5.0,7.0,20.0,35.0,1.0,20.0,121.0,42.76,34.97,6.5,0.65,0.0,0.0,,,5.0,3.591,0.718,0.65,0.116,0.0,-0.431,0.721,0.35,1.767,34.981,0.001,5.327,4.307,0.861,0.233,0.115,0.025,velocity,1.4,3,2,0,3,6,3,0,3,2.0,17,0.0,0,0.96428573,0.53333336,0,0,4.6666665,1,0.33333334,1
org.apache.velocity.test.ExternalLoggerTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,30.0,10.0,3.0,50.0,84.0,29.68,46.67,13.5,0.9,0.0,0.0,,,6.0,3.0,30.0,10.0,3.0,50.0,84.0,29.68,46.67,13.5,0.9,0.0,0.0,,,6.0,5.126,0.854,0.382,0.229,0.0,-0.963,0.327,0.1,2.12,35.287,0.035,1.86,5.836,0.973,0.229,0.21,0.029,velocity,1.4,5,3,0,6,18,4,0,5,0.375,105,1.0,1,0.9245283,0.35,3,3,19.6,3,1.4,0
org.apache.velocity.runtime.directive.VelocimacroProxy,3.0,3.0,6.0,50.0,1.0,33.33,21.0,7.42,63.64,1.5,0.5,0.0,0.0,,,19.0,48.0,342.0,14.04,1.0,5.26,147.0,51.94,22.04,147.0,0.86,0.0,0.0,,,22.0,65.0,462.0,14.07,1.0,4.55,150.0,53.0,21.43,198.5,0.86,31.5,6.82,,,22.0,19.048,0.866,0.215,0.269,31.5,-1.536,0.713,0.141,7.774,39.58,0.563,11.83,20.205,0.918,0.109,0.272,0.225,velocity,1.4,15,2,0,16,42,41,3,12,0.79285717,445,1.0,1,0.33333334,0.23703703,0,0,28.0,3,1.2666667,4
org.apache.velocity.util.introspection.UberspectImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,342.0,6.43,5.0,26.32,67.0,23.67,50.0,160.0,0.94,0.0,0.0,,,19.0,22.0,342.0,6.43,5.0,26.32,67.0,23.67,50.0,160.0,0.94,0.0,0.0,,,19.0,17.511,0.922,0.182,0.263,0.0,-1.703,0.508,0.064,6.714,33.571,2.78,1.539,17.747,0.934,0.152,0.301,0.351,velocity,1.4,8,1,0,17,44,18,3,7,0.7619048,360,0.6666667,2,0.0,0.4375,0,0,43.625,1,0.875,3
org.apache.velocity.runtime.parser.node.ASTIfStatement,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,4.5,37.5,,,15.0,27.0,210.0,12.86,1.0,6.67,153.0,54.06,20.73,91.5,0.87,13.0,6.19,,,17.0,38.0,272.0,13.97,1.0,5.88,153.0,54.06,17.23,117.0,0.86,21.0,7.72,,,17.0,12.955,0.762,0.384,0.401,21.0,-0.957,0.817,0.14,6.007,37.987,0.145,14.082,14.914,0.877,0.12,0.3,0.116,velocity,1.4,5,2,0,10,12,10,4,5,2.0,62,0.0,0,0.9,0.4,1,2,11.4,1,0.6,1
org.apache.velocity.runtime.parser.node.ASTEscapedDirective,1.0,0.0,0.0,0.0,0.0,1.0,100.0,96.0,33.92,100.0,0.0,0.0,,,,8.0,11.0,56.0,19.64,1.0,12.5,136.0,48.06,28.75,22.5,0.8,2.0,3.57,,,8.0,11.0,56.0,19.64,1.0,12.5,136.0,48.06,28.75,22.5,0.8,2.0,3.57,,,8.0,6.216,0.777,0.538,0.242,2.0,-0.619,0.785,0.196,2.827,36.051,0.007,7.586,6.791,0.849,0.185,0.214,0.068,velocity,1.4,4,2,0,5,9,6,1,4,2.0,25,0.0,0,0.9310345,0.39285713,0,0,5.25,1,0.5,1
org.apache.velocity.test.MultiLoaderTestCase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,56.0,8.93,3.0,37.5,81.0,28.62,38.94,25.5,0.91,0.0,0.0,,,8.0,5.0,56.0,8.93,3.0,37.5,81.0,28.62,38.94,25.5,0.91,0.0,0.0,,,8.0,7.368,0.921,0.249,0.174,0.0,-1.39,0.272,0.089,2.827,33.892,0.093,1.519,7.696,0.962,0.165,0.169,0.031,velocity,1.4,3,4,0,7,23,3,0,3,1.5,188,1.0,0,0.96428573,0.6666667,2,4,59.666668,3,1.3333334,0
org.apache.velocity.app.Velocity,14.0,0.0,182.0,0.0,14.0,100.0,55.0,19.43,33.74,91.0,1.0,0.0,0.0,,,19.0,40.0,342.0,11.7,3.0,15.79,163.0,57.6,28.75,151.0,0.88,0.0,0.0,,,33.0,101.0,1056.0,9.56,2.0,6.06,178.0,62.9,24.38,477.5,0.9,149.33,14.14,,,33.0,29.571,0.896,0.142,0.276,149.333,-1.949,0.665,0.096,11.661,43.14,5.078,9.144,30.946,0.938,0.087,0.308,0.281,velocity,1.4,25,1,0,29,64,300,14,25,2.0,332,0.0,0,0.0,0.14909092,0,0,12.28,8,1.28,2
org.apache.velocity.exception.ParseErrorException,25.0,66.0,600.0,11.0,1.0,4.0,170.0,60.07,26.15,267.0,0.89,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,1.06,100.0,0.0,0.0,,,,26.0,66.0,650.0,10.15,2.0,7.69,171.0,60.42,26.19,292.0,0.9,25.0,3.85,,,26.0,23.515,0.904,0.23,0.277,25.0,-1.472,0.844,0.102,9.187,41.926,0.972,10.445,24.104,0.927,0.116,0.299,0.297,velocity,1.4,1,4,0,26,2,0,25,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,3
org.apache.velocity.runtime.parser.node.ASTLTNode,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,4.5,37.5,,,14.0,23.0,182.0,12.64,1.0,7.14,161.0,56.89,22.15,79.5,0.87,14.0,7.69,,,16.0,34.0,240.0,14.17,1.0,6.25,161.0,56.89,18.36,103.0,0.86,22.67,9.44,,,16.0,12.448,0.778,0.368,0.381,22.667,-1.0,0.789,0.142,5.654,38.927,0.075,14.161,13.755,0.86,0.141,0.403,0.114,velocity,1.4,5,2,0,10,22,10,4,5,2.0,153,0.0,0,0.9,0.4,1,1,29.6,1,0.6,1
org.apache.velocity.runtime.visitor.NodeViewMode,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,2.47,100.0,0.0,0.0,,,,72.0,191.0,5112.0,3.74,1.0,1.39,132.0,46.64,13.79,2460.5,0.96,0.0,0.0,,,73.0,194.0,5256.0,3.69,1.0,1.37,133.0,47.0,13.8,2531.0,0.96,34.5,0.66,,,73.0,70.574,0.967,0.151,0.529,34.5,-1.893,0.767,0.037,25.795,39.58,2.848,26.896,70.977,0.972,0.051,0.35,0.349,velocity,1.4,37,2,0,39,46,660,1,35,0.013888889,304,1.0,0,0.5068493,0.07815924,0,0,7.1621623,4,1.081081,1
org.apache.velocity.runtime.resource.ContentResource,5.0,4.0,20.0,20.0,2.0,40.0,81.0,28.62,56.64,8.0,0.8,0.0,0.0,,,5.0,6.0,20.0,30.0,2.0,40.0,80.0,28.27,53.33,7.0,0.7,0.0,0.0,,,10.0,22.0,90.0,24.44,1.0,10.0,113.0,39.93,38.57,34.0,0.76,12.5,13.89,,,10.0,7.438,0.744,0.39,0.147,12.5,-0.941,0.802,0.244,3.534,37.583,0.104,3.564,8.638,0.864,0.182,0.212,0.193,velocity,1.4,2,2,0,10,17,1,6,2,2.0,87,0.0,0,0.9411765,1.0,1,1,42.5,1,0.5,1
org.apache.velocity.runtime.parser.node.ASTFalse,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,4.5,37.5,,,7.0,9.0,42.0,21.43,1.0,14.29,135.0,47.7,29.74,16.5,0.79,4.0,9.52,,,9.0,18.0,72.0,25.0,1.0,11.11,135.0,47.7,22.35,27.0,0.75,6.33,8.8,,,9.0,7.26,0.807,0.512,0.283,6.333,-0.669,0.802,0.25,3.18,36.051,0.006,9.295,7.809,0.868,0.149,0.109,0.083,velocity,1.4,6,2,0,6,9,13,4,5,0.8,28,1.0,0,0.9,0.4,0,0,3.5,1,0.5,1
org.apache.velocity.texen.util.PropertiesUtil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,2.83,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,2.83,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.353,24.587,0.0,0.055,1.0,1.0,1.0,1.0,0.0,velocity,1.4,4,1,0,1,22,6,0,2,2.0,102,0.0,0,0.0,0.875,0,0,24.5,3,1.75,1
org.apache.velocity.anakia.AnakiaElement,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,0.71,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,5.0,1.77,62.5,0.5,0.5,0.0,0.0,,,3.0,1.0,6.0,16.67,2.0,66.67,7.0,2.47,70.0,2.5,0.83,2.0,33.33,,,3.0,2.468,0.823,0.493,0.323,2.0,-0.708,0.074,0.167,1.06,21.31,0.008,0.003,2.82,0.94,0.47,0.351,0.026,velocity,1.4,12,2,0,7,27,64,1,11,0.90909094,86,1.0,0,0.91463417,0.6060606,1,1,6.0833335,1,0.5833333,1
org.apache.velocity.exception.MethodInvocationException,43.0,80.0,1806.0,4.43,2.0,4.65,156.0,55.12,17.22,863.0,0.96,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,1.06,100.0,0.0,0.0,,,,44.0,80.0,1892.0,4.23,3.0,6.82,157.0,55.48,17.27,906.0,0.96,43.0,2.27,,,44.0,41.735,0.949,0.209,0.575,43.0,-1.565,0.68,0.042,15.548,41.988,2.203,20.921,42.113,0.957,0.067,0.353,0.202,velocity,1.4,5,4,0,44,6,0,43,5,0.6666667,40,1.0,0,0.7647059,0.53333336,0,0,6.4,1,0.8,2
org.apache.velocity.runtime.parser.node.ASTNENode,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,4.5,37.5,,,14.0,23.0,182.0,12.64,1.0,7.14,161.0,56.89,22.15,79.5,0.87,14.0,7.69,,,16.0,34.0,240.0,14.17,1.0,6.25,161.0,56.89,18.36,103.0,0.86,22.67,9.44,,,16.0,12.448,0.778,0.368,0.381,22.667,-1.0,0.789,0.142,5.654,38.927,0.075,14.161,13.755,0.86,0.141,0.403,0.114,velocity,1.4,5,2,0,10,22,10,4,5,2.0,140,0.0,0,0.9,0.4,2,2,27.0,1,0.6,1
org.apache.velocity.runtime.parser.VelocityCharStream,1.0,0.0,0.0,0.0,0.0,1.0,100.0,96.0,33.92,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,1.06,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,96.0,33.92,96.97,0.5,0.5,0.0,0.0,,,2.0,1.1,0.55,1.089,0.278,0.0,0.085,0.4,0.5,0.707,32.755,-0.0,1.183,1.985,0.993,0.686,0.676,0.005,velocity,1.4,24,1,0,2,36,0,1,21,0.5043478,991,0.6666667,0,0.0,0.3125,0,0,39.666668,7,1.5,1
org.apache.velocity.context.InternalContextAdapterImpl,4.0,2.0,12.0,16.67,2.0,50.0,66.0,23.32,55.46,5.0,0.83,0.0,0.0,,,13.0,20.0,156.0,12.82,3.0,23.08,103.0,36.4,36.65,68.0,0.87,0.0,0.0,,,17.0,31.0,272.0,11.4,2.0,11.76,136.0,48.06,34.0,120.5,0.89,40.0,14.71,,,17.0,15.375,0.904,0.188,0.144,40.0,-1.671,0.589,0.114,6.007,38.14,1.093,5.747,15.931,0.937,0.111,0.197,0.17,velocity,1.4,18,1,0,12,35,33,4,18,0.6862745,144,0.0,3,0.0,0.23809524,0,0,6.8333335,2,1.0555556,2
org.apache.velocity.context.InternalHousekeepingContext,28.0,33.0,756.0,4.37,1.0,3.57,101.0,35.69,18.1,361.5,0.96,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,31.0,10.95,91.18,1.0,1.0,0.0,0.0,,,30.0,44.0,870.0,5.06,1.0,3.33,114.0,40.28,19.26,413.0,0.95,44.0,5.06,,,30.0,28.392,0.946,0.164,0.389,44.0,-1.807,0.569,0.051,10.601,36.706,0.425,14.233,29.007,0.967,0.066,0.274,0.123,velocity,1.4,8,1,0,6,8,28,4,8,2.0,8,0.0,0,0.0,0.325,0,0,0.0,1,1.0,1
org.apache.velocity.context.InternalEventContext,10.0,16.0,90.0,17.78,1.0,10.0,107.0,37.81,42.8,37.0,0.82,1.5,1.67,,,2.0,0.0,2.0,0.0,2.0,100.0,20.0,7.07,68.97,1.0,1.0,1.0,50.0,,,11.0,23.0,110.0,20.91,1.0,9.09,107.0,37.81,41.15,43.5,0.79,4.0,3.64,,,11.0,8.487,0.772,0.358,0.213,4.0,-1.027,0.729,0.209,3.887,35.823,0.139,4.417,9.448,0.859,0.197,0.293,0.214,velocity,1.4,2,1,0,10,2,1,10,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
org.apache.velocity.app.event.ReferenceInsertionEventHandler,3.0,2.0,6.0,33.33,1.0,33.33,42.0,14.84,62.69,2.0,0.67,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,1.41,100.0,0.0,0.0,,,,4.0,3.0,12.0,25.0,1.0,25.0,42.0,14.84,59.15,4.5,0.75,1.0,8.33,,,4.0,1.875,0.469,1.039,0.477,1.0,0.038,0.7,0.25,1.413,30.074,0.064,0.557,2.666,0.667,0.551,0.616,0.157,velocity,1.4,1,1,0,4,1,0,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
org.apache.velocity.util.introspection.Uberspect,8.0,7.0,56.0,12.5,2.0,25.0,114.0,40.28,45.78,24.5,0.88,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,12.0,4.24,63.16,6.0,1.0,0.0,0.0,,,12.0,18.0,132.0,13.64,1.0,8.33,114.0,40.28,42.54,57.0,0.86,21.0,15.91,,,12.0,10.136,0.845,0.393,0.209,21.0,-0.935,0.884,0.136,4.24,37.434,1.049,3.95,10.768,0.897,0.22,0.237,0.388,velocity,1.4,5,1,0,12,5,10,8,5,2.0,5,0.0,0,0.0,0.68,0,0,0.0,1,1.0,1
org.apache.velocity.app.event.NullSetEventHandler,3.0,2.0,6.0,33.33,1.0,33.33,42.0,14.84,62.69,2.0,0.67,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,1.41,100.0,0.0,0.0,,,,4.0,3.0,12.0,25.0,1.0,25.0,42.0,14.84,59.15,4.5,0.75,1.0,8.33,,,4.0,1.875,0.469,1.039,0.477,1.0,0.038,0.7,0.25,1.413,30.074,0.064,0.557,2.666,0.667,0.551,0.616,0.157,velocity,1.4,1,1,0,4,1,0,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
org.apache.velocity.runtime.parser.node.ParserVisitor,43.0,100.0,1806.0,5.54,1.0,2.33,130.0,45.94,16.91,853.0,0.94,1394.0,77.19,,,70.0,70.0,4830.0,1.45,34.0,48.57,124.0,43.82,15.58,2380.0,0.99,2345.0,48.55,,,78.0,176.0,6006.0,2.93,1.0,1.28,130.0,45.94,13.49,2915.0,0.97,2823.0,47.0,,,78.0,75.822,0.972,0.2,0.634,2823.0,-1.607,0.771,0.029,27.562,39.691,3.015,27.805,76.107,0.976,0.07,0.491,0.394,velocity,1.4,35,1,0,47,35,595,47,35,2.0,35,0.0,0,0.0,0.08108108,0,0,0.0,1,1.0,0
org.apache.velocity.context.InternalWrapperContext,2.0,1.0,2.0,50.0,1.0,50.0,65.0,22.97,86.67,0.5,0.5,0.0,0.0,,,3.0,1.0,6.0,16.67,2.0,66.67,69.0,24.38,54.33,2.5,0.83,1.0,16.67,,,4.0,4.0,12.0,33.33,1.0,25.0,75.0,26.5,51.72,4.0,0.67,1.0,8.33,,,4.0,2.076,0.519,1.004,0.297,1.0,0.004,0.796,0.333,1.413,32.869,0.002,2.33,2.808,0.702,0.365,0.222,0.112,velocity,1.4,2,1,0,3,2,1,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
org.apache.velocity.runtime.log.LogSystem,10.0,4.0,90.0,4.44,6.0,60.0,56.0,19.79,52.34,43.0,0.96,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,55.0,19.43,57.29,1.0,1.0,0.0,0.0,,,12.0,24.0,132.0,18.18,1.0,8.33,80.0,28.27,39.41,54.0,0.82,0.0,0.0,,,12.0,10.721,0.893,0.287,0.178,0.0,-1.247,0.608,0.182,4.24,34.386,0.09,2.263,10.898,0.908,0.19,0.198,0.297,velocity,1.4,2,1,0,11,2,1,10,2,2.0,7,0.0,0,0.0,0.625,0,0,0.0,1,1.0,1
org.apache.velocity.runtime.parser.node.Node,36.0,60.0,1260.0,4.76,3.0,8.33,143.0,50.53,20.11,600.0,0.95,0.0,0.0,,,11.0,0.0,110.0,0.0,11.0,100.0,137.0,48.41,30.51,55.0,1.0,0.0,0.0,,,47.0,293.0,2162.0,13.55,3.0,6.38,164.0,57.95,14.14,934.5,0.86,330.38,15.28,,,47.0,42.192,0.898,0.117,0.327,330.383,-2.143,0.71,0.136,16.608,40.371,1.349,25.315,42.828,0.911,0.073,0.294,0.38,velocity,1.4,24,1,0,44,24,276,38,24,2.0,24,0.0,0,0.0,0.24404761,0,0,0.0,1,1.0,2
org.apache.velocity.runtime.resource.ResourceCache,2.0,1.0,2.0,50.0,1.0,50.0,17.0,6.01,70.83,0.5,0.5,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,65.0,22.97,52.42,2.0,0.67,0.0,0.0,,,5.0,9.0,20.0,45.0,1.0,20.0,67.0,23.67,45.27,5.5,0.55,0.0,0.0,,,5.0,2.512,0.502,1.062,0.4,0.0,0.06,0.878,0.45,1.767,33.61,0.0,1.658,3.255,0.651,0.553,0.436,0.326,velocity,1.4,5,1,0,4,5,10,2,5,2.0,5,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1
org.apache.velocity.util.introspection.UberspectLoggable,2.0,0.0,2.0,0.0,2.0,100.0,48.0,16.96,92.31,1.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,45.0,15.9,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,79.0,27.92,81.44,2.5,0.83,1.0,16.67,,,3.0,2.6,0.867,0.629,0.109,1.0,-0.464,0.333,0.167,1.06,33.571,0.032,1.081,2.846,0.949,0.451,0.414,0.027,velocity,1.4,1,1,0,3,1,0,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
org.apache.velocity.app.event.MethodExceptionEventHandler,3.0,2.0,6.0,33.33,1.0,33.33,42.0,14.84,62.69,2.0,0.67,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,1.41,100.0,0.0,0.0,,,,4.0,3.0,12.0,25.0,1.0,25.0,42.0,14.84,59.15,4.5,0.75,1.0,8.33,,,4.0,1.875,0.469,1.039,0.477,1.0,0.038,0.7,0.25,1.413,30.074,0.064,0.557,2.666,0.667,0.551,0.616,0.157,velocity,1.4,1,1,0,4,1,0,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
org.apache.velocity.runtime.resource.ResourceManager,3.0,1.0,6.0,16.67,2.0,66.67,42.0,14.84,73.68,2.5,0.83,0.0,0.0,,,7.0,10.0,42.0,23.81,1.0,14.29,78.0,27.56,32.77,16.0,0.76,0.0,0.0,,,10.0,25.0,90.0,27.78,1.0,10.0,85.0,30.04,28.81,32.5,0.72,4.0,4.44,,,10.0,7.793,0.779,0.469,0.353,4.0,-0.756,0.779,0.278,3.534,35.112,0.039,3.615,8.511,0.851,0.289,0.617,0.17,velocity,1.4,3,1,0,6,3,3,2,3,1.5,5,0.0,0,0.0,0.5833333,0,0,0.0,1,1.0,1
org.apache.velocity.runtime.RuntimeServices,42.0,97.0,1722.0,5.63,2.0,4.76,212.0,74.91,25.7,812.5,0.94,336.67,19.55,,,15.0,21.0,210.0,10.0,4.0,26.67,135.0,47.7,31.69,94.5,0.9,25.0,11.9,,,54.0,215.0,2862.0,7.51,1.0,1.85,222.0,78.45,19.93,1323.5,0.92,693.03,24.21,,,54.0,51.249,0.949,0.092,0.183,693.025,-2.384,0.805,0.075,19.081,47.885,6.969,17.394,51.639,0.956,0.057,0.207,0.411,velocity,1.4,28,1,0,67,28,378,60,28,2.0,28,0.0,0,0.0,0.23809524,0,0,0.0,1,1.0,1
